source,page,figure_refs,caption_hint_count,structure_count,unknown_count,repeated_count,max_allowed,issues
data_structure_data_ch1_to_ch5.pdf,1,0,0,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,2,0,1,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,3,1,3,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,4,0,7,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,5,1,17,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,6,0,0,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,7,2,4,2,0,0,5,
data_structure_data_ch1_to_ch5.pdf,8,2,3,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,9,2,2,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,10,2,3,2,0,0,5,
data_structure_data_ch1_to_ch5.pdf,11,2,2,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,12,0,1,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,13,1,36,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,14,2,18,2,0,0,5,
data_structure_data_ch1_to_ch5.pdf,15,2,13,2,0,0,5,
data_structure_data_ch1_to_ch5.pdf,16,0,11,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,17,3,16,2,0,0,7,
data_structure_data_ch1_to_ch5.pdf,18,3,12,1,0,0,7,
data_structure_data_ch1_to_ch5.pdf,19,7,13,1,0,0,12,
data_structure_data_ch1_to_ch5.pdf,20,3,10,1,0,0,7,
data_structure_data_ch1_to_ch5.pdf,21,1,3,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,22,0,19,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,23,5,35,2,0,0,11,
data_structure_data_ch1_to_ch5.pdf,24,4,56,2,0,0,9,
data_structure_data_ch1_to_ch5.pdf,25,4,38,3,0,0,9,
data_structure_data_ch1_to_ch5.pdf,26,3,54,4,0,0,7,
data_structure_data_ch1_to_ch5.pdf,27,4,52,4,0,0,9,
data_structure_data_ch1_to_ch5.pdf,28,1,32,3,0,0,3,
data_structure_data_ch1_to_ch5.pdf,29,1,23,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,30,4,23,2,0,0,9,
data_structure_data_ch1_to_ch5.pdf,31,7,25,3,0,0,12,
data_structure_data_ch1_to_ch5.pdf,32,1,15,3,0,0,3,
data_structure_data_ch1_to_ch5.pdf,33,0,9,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,34,0,15,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,35,0,6,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,36,0,15,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,37,7,11,1,0,0,12,
data_structure_data_ch1_to_ch5.pdf,38,4,8,2,0,0,9,
data_structure_data_ch1_to_ch5.pdf,39,2,3,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,40,2,15,2,0,0,5,
data_structure_data_ch1_to_ch5.pdf,41,2,12,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,42,5,9,1,0,0,11,
data_structure_data_ch1_to_ch5.pdf,43,6,44,4,0,0,12,
data_structure_data_ch1_to_ch5.pdf,44,4,16,1,0,0,9,
data_structure_data_ch1_to_ch5.pdf,45,2,16,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,46,0,2,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,47,0,4,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,48,0,2,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,49,0,2,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,50,0,0,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,51,1,29,2,0,0,3,
data_structure_data_ch1_to_ch5.pdf,52,3,23,2,0,0,7,
data_structure_data_ch1_to_ch5.pdf,53,0,43,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,54,1,33,2,0,0,3,
data_structure_data_ch1_to_ch5.pdf,55,2,16,1,0,0,5,
data_structure_data_ch1_to_ch5.pdf,56,1,20,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,57,3,10,3,0,0,7,
data_structure_data_ch1_to_ch5.pdf,58,0,3,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,59,0,3,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,60,0,3,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,61,3,15,1,0,0,7,
data_structure_data_ch1_to_ch5.pdf,62,1,13,1,0,0,3,
data_structure_data_ch1_to_ch5.pdf,63,5,33,2,0,0,11,
data_structure_data_ch1_to_ch5.pdf,64,4,25,3,0,0,9,
data_structure_data_ch1_to_ch5.pdf,65,0,17,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,66,0,18,0,0,0,0,
data_structure_data_ch1_to_ch5.pdf,67,0,1,0,0,0,0,
